ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.43,4.5,4.14,3.64,4.29,REC
DTREE,4.07,3.79,3.29,2.64,5.29,4.36,4.57,REC
SVM,5.0,3.07,3.07,4.71,3.64,3.93,4.57,REC
ABC,2.07,3.71,4.57,3.57,4.79,3.64,5.64,REC
RF,4.57,3.71,2.5,3.71,3.64,4.14,5.71,REC
SGD,4.5,3.14,2.29,4.07,4.21,4.07,5.71,REC
KNN,2.57,4.36,3.43,3.14,5.0,3.64,5.86,REC
MLP,5.29,2.36,2.64,3.29,3.86,4.21,6.36,REC
avarage,4.12,3.41,3.15,3.71,4.32,3.96,5.34,REC
std,1.17,0.61,0.72,0.7,0.63,0.29,0.75,REC
