ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.54,4.14,3.6,3.71,6.01,4.39,3.61,REC
ABC,2.32,4.41,3.66,4.08,6.22,3.34,3.97,REC
DTREE,2.77,3.75,3.57,3.66,5.85,4.39,4.01,REC
KNN,1.61,4.58,3.52,4.62,6.2,3.43,4.03,REC
MLP,2.19,3.89,3.24,4.24,5.62,4.66,4.16,REC
SVM,2.0,3.68,3.31,4.75,5.31,4.7,4.25,REC
SGD,2.09,4.02,3.8,3.84,4.93,4.89,4.41,REC
LRG,2.39,3.72,3.18,4.35,5.45,4.3,4.6,REC
avarage,2.24,4.02,3.48,4.16,5.7,4.26,4.13,REC
std,0.36,0.33,0.22,0.41,0.46,0.57,0.3,REC
