ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.42,3.44,3.59,3.48,4.43,3.45,IBA
DTREE,4.99,3.62,3.36,4.07,4.45,3.96,3.54,IBA
KNN,5.89,3.05,3.57,3.41,4.35,4.11,3.61,IBA
SVM,6.59,2.79,3.7,3.61,4.4,3.23,3.68,IBA
SGD,5.43,3.49,3.46,3.51,4.33,4.06,3.73,IBA
MLP,6.58,3.07,3.42,3.66,4.04,3.44,3.8,IBA
ABC,5.84,3.26,3.07,3.23,4.11,4.45,4.04,IBA
LRG,6.93,2.7,3.52,3.43,4.19,3.02,4.21,IBA
avarage,6.06,3.18,3.44,3.56,4.17,3.84,3.76,IBA
std,0.65,0.33,0.18,0.25,0.31,0.54,0.26,IBA
