ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.48,3.15,4.57,5.2,4.59,3.8,F1
LRG,4.2,3.43,2.86,4.08,5.3,4.05,4.08,F1
RF,3.76,3.61,3.07,3.3,5.64,4.52,4.11,F1
ABC,3.03,4.14,3.39,3.79,5.99,3.46,4.2,F1
MLP,3.01,3.61,3.16,4.0,5.4,4.54,4.28,F1
SGD,2.4,4.01,3.67,3.73,4.99,4.87,4.33,F1
DTREE,2.85,3.65,3.43,3.65,5.68,4.39,4.35,F1
KNN,1.84,4.35,3.34,4.3,6.03,3.3,4.83,F1
avarage,3.04,3.78,3.26,3.93,5.53,4.21,4.25,F1
std,0.73,0.34,0.25,0.4,0.37,0.56,0.29,F1
