ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.5,3.51,4.0,4.52,4.25,3.48,2.75,SPE
RF,6.32,3.8,3.76,4.15,2.98,4.23,2.75,SPE
KNN,6.56,3.19,4.36,3.46,3.1,4.52,2.82,SPE
MLP,6.76,3.75,3.92,3.75,3.46,3.39,2.97,SPE
ABC,6.11,3.6,3.53,3.68,3.69,4.36,3.03,SPE
LRG,6.93,3.45,4.15,3.3,3.48,3.4,3.28,SPE
SGD,6.33,3.93,3.65,3.52,3.93,3.14,3.49,SPE
SVM,6.77,3.67,3.66,3.4,3.75,3.23,3.52,SPE
avarage,6.41,3.61,3.88,3.72,3.58,3.72,3.08,SPE
std,0.46,0.23,0.28,0.42,0.42,0.55,0.32,SPE
