ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.45,3.87,3.39,4.63,5.43,4.41,3.83,REC
MLP,2.34,3.75,3.1,4.58,5.52,4.89,3.83,REC
SVM,2.11,4.02,3.38,4.79,5.26,4.56,3.89,REC
RF,2.57,3.85,3.35,4.07,5.63,4.52,4.0,REC
KNN,1.58,4.58,3.53,4.75,5.97,3.5,4.09,REC
ABC,2.32,4.09,3.75,4.35,6.0,3.25,4.23,REC
SGD,2.47,4.05,4.02,4.07,4.65,4.43,4.33,REC
DTREE,2.72,3.57,3.08,3.89,6.16,4.0,4.59,REC
avarage,2.32,3.97,3.45,4.39,5.58,4.2,4.1,REC
std,0.35,0.3,0.32,0.35,0.49,0.56,0.27,REC
