ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.79,3.65,3.55,4.06,4.66,3.37,3.93,PRE
KNN,3.89,3.65,3.8,4.2,4.52,3.92,4.04,PRE
SVM,5.59,3.38,3.43,3.41,4.52,3.62,4.05,PRE
MLP,5.5,3.16,3.28,4.04,4.17,3.79,4.06,PRE
LRG,6.61,2.86,3.47,3.61,3.75,3.38,4.33,PRE
ABC,4.0,3.64,3.43,3.7,4.98,3.93,4.33,PRE
RF,4.13,3.36,3.44,3.9,4.62,4.2,4.34,PRE
DTREE,3.87,3.29,3.43,4.04,5.27,3.7,4.4,PRE
avarage,4.8,3.37,3.48,3.87,4.56,3.74,4.18,PRE
std,1.01,0.28,0.15,0.27,0.46,0.28,0.18,PRE
