ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.79,4.07,4.14,3.5,3.64,PRE
ABC,3.64,4.29,2.79,3.57,4.36,5.29,4.07,PRE
SGD,6.07,3.07,3.07,4.57,2.64,4.43,4.14,PRE
SVM,5.86,3.07,3.71,4.07,4.07,2.57,4.64,PRE
KNN,3.43,3.79,3.21,3.43,4.86,3.93,5.36,PRE
MLP,6.07,3.29,2.64,2.21,4.79,3.14,5.86,PRE
DTREE,4.29,3.43,2.5,2.79,5.71,3.29,6.0,PRE
RF,3.93,3.21,3.21,2.57,4.0,4.93,6.14,PRE
avarage,4.9,3.38,3.12,3.41,4.32,3.88,4.98,PRE
std,1.18,0.45,0.47,0.83,0.88,0.94,0.98,PRE
