ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.56,3.07,4.35,3.5,3.05,4.45,3.02,SPE
MLP,6.77,3.8,3.85,3.71,3.42,3.37,3.07,SPE
LRG,6.93,3.48,4.11,3.33,3.48,3.38,3.29,SPE
RF,6.32,3.62,3.63,4.02,2.8,4.17,3.44,SPE
DTREE,5.48,3.37,3.88,4.39,4.12,3.31,3.45,SPE
SVM,6.77,3.68,3.62,3.42,3.75,3.25,3.5,SPE
ABC,6.03,3.52,3.54,3.52,3.65,4.22,3.51,SPE
SGD,6.33,3.94,3.66,3.58,3.8,3.1,3.6,SPE
avarage,6.4,3.56,3.83,3.68,3.51,3.66,3.36,SPE
std,0.47,0.27,0.28,0.35,0.43,0.53,0.21,SPE
