ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.89,2.93,3.56,3.77,4.14,3.52,3.2,GEO
SVM,6.67,3.24,3.66,3.8,4.42,2.96,3.25,GEO
KNN,6.04,3.22,3.74,3.75,3.9,4.06,3.3,GEO
ABC,5.72,3.07,3.47,3.97,4.09,4.38,3.31,GEO
MLP,6.66,2.91,3.65,3.69,4.2,3.55,3.35,GEO
RF,6.29,3.51,3.34,4.09,3.48,3.93,3.38,GEO
DTREE,5.11,3.99,3.22,4.26,4.57,3.43,3.41,GEO
SGD,5.75,3.6,3.86,3.75,3.83,3.67,3.54,GEO
avarage,6.14,3.31,3.56,3.89,4.08,3.69,3.34,GEO
std,0.6,0.37,0.21,0.2,0.35,0.43,0.11,GEO
