ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.81,3.43,3.28,3.65,4.13,4.34,3.35,GEO
SGD,6.02,3.61,3.61,3.5,4.5,3.32,3.43,GEO
KNN,6.05,2.93,3.92,3.8,3.89,3.97,3.43,GEO
RF,6.13,3.43,3.48,3.96,3.27,4.17,3.56,GEO
MLP,6.54,3.12,3.42,3.73,4.19,3.43,3.57,GEO
DTREE,5.18,3.3,3.66,4.36,4.48,3.45,3.58,GEO
SVM,6.66,3.21,3.51,3.57,4.42,3.05,3.59,GEO
LRG,6.93,2.94,3.43,3.5,4.03,3.1,4.06,GEO
avarage,6.17,3.25,3.54,3.76,4.11,3.6,3.57,GEO
std,0.55,0.24,0.19,0.29,0.4,0.49,0.22,GEO
