ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,3.07,4.57,4.79,3.36,2.93,IBA
ABC,3.0,2.86,4.0,3.14,5.0,5.57,4.43,IBA
SGD,5.57,3.71,4.29,2.43,3.71,3.43,4.86,IBA
SVM,6.5,3.36,3.57,2.93,4.36,2.21,5.07,IBA
RF,5.14,4.07,2.93,3.14,3.57,4.0,5.14,IBA
KNN,5.07,4.07,2.29,2.93,4.36,3.93,5.36,IBA
DTREE,4.29,3.71,2.29,3.43,4.93,3.71,5.64,IBA
MLP,6.64,3.29,2.79,3.43,2.79,3.07,6.0,IBA
avarage,5.34,3.48,3.15,3.25,4.19,3.66,4.93,IBA
std,1.26,0.5,0.74,0.62,0.77,0.96,0.94,IBA
