ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.89,3.25,4.58,5.21,4.42,3.34,F1
MLP,3.33,3.6,2.84,4.46,5.52,4.8,3.46,F1
LRG,4.16,3.52,3.06,4.37,5.25,4.08,3.55,F1
KNN,1.89,4.6,3.65,4.8,5.86,3.43,3.76,F1
SGD,2.89,4.07,3.88,4.05,4.72,4.31,4.08,F1
ABC,3.0,3.93,3.54,4.07,5.79,3.48,4.2,F1
RF,3.67,3.34,3.11,3.71,5.27,4.64,4.25,F1
DTREE,3.02,3.52,3.24,3.93,6.03,3.89,4.37,F1
avarage,3.16,3.81,3.32,4.25,5.46,4.13,3.88,F1
std,0.66,0.4,0.34,0.37,0.43,0.51,0.4,F1
