ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.49,3.39,3.56,3.98,3.88,3.64,3.07,AUC
SVM,6.52,3.06,3.79,3.66,4.44,3.4,3.12,AUC
LRG,6.78,2.94,3.66,3.64,4.25,3.55,3.18,AUC
RF,6.02,3.46,3.24,3.66,3.8,4.39,3.44,AUC
DTREE,4.76,3.66,3.35,4.07,4.75,3.84,3.57,AUC
KNN,5.66,3.25,3.42,3.43,4.55,4.1,3.58,AUC
ABC,5.78,3.48,3.1,3.3,4.3,4.41,3.63,AUC
SGD,5.15,3.65,3.35,3.58,4.19,4.24,3.84,AUC
avarage,5.9,3.36,3.43,3.67,4.27,3.95,3.43,AUC
std,0.7,0.26,0.23,0.25,0.32,0.39,0.28,AUC
