ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.76,3.14,4.5,5.18,4.33,3.8,F1
RF,3.71,3.43,3.14,3.71,5.41,4.75,3.85,F1
MLP,3.27,3.53,2.71,4.33,5.41,4.74,4.01,F1
DTREE,3.04,3.57,3.29,4.01,6.15,3.9,4.04,F1
LRG,4.07,3.33,2.98,4.26,5.24,4.02,4.11,F1
SGD,2.87,4.04,3.85,4.03,4.7,4.24,4.26,F1
ABC,2.94,3.86,3.5,4.08,5.85,3.49,4.27,F1
KNN,1.8,4.42,3.32,4.61,5.83,3.22,4.8,F1
avarage,3.12,3.74,3.24,4.19,5.47,4.09,4.14,F1
std,0.67,0.36,0.34,0.29,0.46,0.55,0.31,F1
