ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.07,4.21,4.29,3.64,2.79,PRE
SVM,5.93,3.36,4.0,4.36,4.36,2.71,3.29,PRE
ABC,3.29,4.43,2.86,3.64,4.21,5.43,4.14,PRE
KNN,3.36,4.07,3.36,3.36,4.86,4.14,4.86,PRE
RF,4.07,3.43,3.5,2.86,3.86,5.07,5.21,PRE
SGD,5.93,2.79,2.86,4.43,2.36,4.29,5.36,PRE
MLP,5.93,3.36,2.86,2.36,4.5,3.29,5.71,PRE
DTREE,4.29,3.43,2.5,2.79,5.71,3.14,6.14,PRE
avarage,4.84,3.49,3.25,3.5,4.27,3.96,4.69,PRE
std,1.21,0.53,0.58,0.79,0.95,0.95,1.18,PRE
