ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.81,3.12,4.75,5.07,4.34,3.61,F1
LRG,4.1,3.11,3.11,4.61,5.3,4.13,3.65,F1
RF,4.05,3.81,2.96,3.81,5.33,4.33,3.71,F1
MLP,2.98,3.27,3.2,4.27,5.67,4.89,3.73,F1
ABC,2.76,3.72,3.39,4.33,5.85,3.71,4.23,F1
DTREE,3.01,4.13,3.02,4.19,5.66,3.75,4.25,F1
SGD,2.67,3.8,3.59,4.61,4.6,4.37,4.37,F1
KNN,1.98,4.65,3.37,4.47,5.88,3.17,4.48,F1
avarage,3.1,3.79,3.22,4.38,5.42,4.09,4.0,F1
std,0.71,0.48,0.21,0.3,0.44,0.53,0.36,F1
