ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.6,3.43,3.19,3.7,4.5,4.3,3.28,AUC
DTREE,4.98,3.43,3.61,4.27,4.98,3.4,3.33,AUC
SVM,6.51,3.46,3.49,3.43,4.39,3.22,3.5,AUC
LRG,6.82,2.93,3.51,3.57,4.13,3.43,3.6,AUC
KNN,5.46,3.23,3.87,3.97,4.01,3.76,3.7,AUC
RF,5.86,3.48,3.36,3.98,3.46,4.11,3.74,AUC
MLP,6.42,3.22,3.26,3.66,4.14,3.55,3.75,AUC
SGD,5.79,3.34,3.73,3.43,4.49,3.22,4.0,AUC
avarage,5.93,3.31,3.5,3.75,4.26,3.63,3.61,AUC
std,0.61,0.18,0.23,0.3,0.45,0.4,0.24,AUC
