ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.2,3.39,3.41,4.53,5.77,5.07,3.63,REC
SVM,2.08,4.01,3.41,5.07,5.21,4.54,3.68,REC
LRG,2.41,3.62,3.4,4.96,5.38,4.48,3.75,REC
RF,2.95,3.99,3.03,4.08,5.66,4.39,3.89,REC
KNN,1.66,4.75,3.61,4.72,6.04,3.28,3.94,REC
SGD,2.1,4.02,3.82,4.71,4.86,4.45,4.03,REC
DTREE,2.63,4.27,3.09,4.1,5.84,3.99,4.07,REC
ABC,2.12,4.02,3.66,4.55,5.95,3.52,4.17,REC
avarage,2.27,4.01,3.43,4.59,5.59,4.22,3.9,REC
std,0.39,0.41,0.27,0.36,0.41,0.59,0.2,REC
