ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.43,3.16,4.53,5.15,4.55,3.98,F1
LRG,4.17,3.44,2.87,4.02,5.27,3.98,4.24,F1
RF,3.71,3.59,3.06,3.27,5.6,4.46,4.31,F1
MLP,3.05,3.59,3.16,4.01,5.36,4.49,4.34,F1
SGD,2.35,4.05,3.7,3.71,4.95,4.84,4.39,F1
ABC,2.93,3.96,3.34,3.71,5.85,3.36,4.85,F1
DTREE,2.78,3.57,3.33,3.56,5.53,4.29,4.94,F1
KNN,1.83,4.21,3.33,4.21,5.97,3.22,5.23,F1
avarage,3.0,3.73,3.24,3.88,5.46,4.15,4.54,F1
std,0.73,0.3,0.24,0.4,0.35,0.58,0.42,F1
