ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.23,4.28,3.57,3.39,3.43,3.19,SPE
KNN,6.41,3.4,4.03,3.19,3.16,4.57,3.24,SPE
MLP,6.84,3.51,4.14,3.79,3.25,3.24,3.25,SPE
SVM,6.75,3.36,4.05,3.29,3.67,3.45,3.43,SPE
RF,6.49,3.53,3.62,3.73,2.96,4.17,3.49,SPE
ABC,6.16,3.65,3.24,3.36,3.3,4.53,3.77,SPE
DTREE,5.2,3.89,3.35,4.07,4.01,3.64,3.84,SPE
SGD,6.09,3.42,3.88,3.7,3.67,3.33,3.91,SPE
avarage,6.36,3.5,3.82,3.59,3.43,3.79,3.52,SPE
std,0.56,0.2,0.38,0.29,0.34,0.55,0.29,SPE
