ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.29,3.5,4.64,4.14,3.79,3.71,REC
ABC,2.07,4.0,4.79,3.86,5.21,3.57,4.5,REC
KNN,2.79,4.5,3.57,3.57,5.07,3.79,4.71,REC
SGD,4.5,3.29,2.29,4.07,4.5,4.21,5.14,REC
RF,4.57,3.86,2.43,3.86,3.79,4.14,5.36,REC
SVM,4.79,2.71,2.86,4.5,3.43,3.64,6.07,REC
MLP,5.29,2.36,2.64,3.43,3.79,4.29,6.21,REC
DTREE,3.79,3.64,3.0,2.36,4.71,4.0,6.5,REC
avarage,4.09,3.46,3.13,3.79,4.33,3.93,5.28,REC
std,1.13,0.7,0.81,0.71,0.65,0.27,0.96,REC
