ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.95,3.85,3.8,4.06,3.52,3.13,PRE
SVM,5.53,3.11,3.74,3.55,4.54,3.89,3.64,PRE
SGD,4.37,4.03,3.6,3.8,4.45,4.03,3.72,PRE
MLP,5.4,3.05,3.54,3.96,4.4,3.88,3.77,PRE
RF,4.28,3.63,3.27,3.43,5.05,4.43,3.91,PRE
ABC,4.21,3.76,3.29,3.7,5.2,3.91,3.93,PRE
KNN,3.93,3.64,3.65,3.66,4.74,4.24,4.14,PRE
DTREE,3.75,3.37,3.53,3.62,5.16,4.3,4.26,PRE
avarage,4.77,3.44,3.56,3.69,4.7,4.03,3.81,PRE
std,1.01,0.39,0.2,0.16,0.41,0.29,0.35,PRE
