ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.71,3.64,4.07,3.93,3.93,3.86,PRE
ABC,2.14,3.36,5.64,4.64,4.07,4.14,4.0,PRE
SGD,6.29,3.71,3.14,3.71,3.43,3.29,4.43,PRE
RF,5.07,3.71,2.86,4.07,3.86,3.93,4.5,PRE
SVM,5.86,2.79,3.5,4.0,3.43,3.79,4.64,PRE
KNN,3.64,4.29,3.93,2.86,4.79,3.43,5.07,PRE
DTREE,3.93,4.21,2.93,2.43,5.07,3.86,5.57,PRE
MLP,6.43,2.71,2.93,2.64,3.29,3.86,6.14,PRE
avarage,4.9,3.44,3.57,3.55,3.98,3.78,4.78,PRE
std,1.52,0.65,0.92,0.8,0.65,0.28,0.78,PRE
