ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.28,4.07,3.52,3.74,4.36,3.93,4.11,PRE
LRG,6.65,2.76,3.72,3.6,3.81,3.3,4.16,PRE
SVM,5.47,3.03,3.69,3.41,4.45,3.78,4.17,PRE
RF,4.16,3.53,3.12,3.41,4.92,4.32,4.54,PRE
MLP,5.37,2.91,3.3,3.78,4.26,3.66,4.72,PRE
KNN,3.89,3.58,3.52,3.54,4.61,4.09,4.77,PRE
ABC,4.03,3.59,3.16,3.49,4.92,3.69,5.11,PRE
DTREE,3.58,3.21,3.42,3.49,4.95,4.11,5.24,PRE
avarage,4.68,3.34,3.43,3.56,4.54,3.86,4.6,PRE
std,1.05,0.43,0.22,0.14,0.4,0.32,0.44,PRE
