ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
SVM,6.29,2.64,4.07,4.21,4.86,3.57,2.36,SPE
KNN,5.14,4.21,4.36,2.57,4.29,4.71,2.71,SPE
ABC,4.14,4.14,5.43,3.93,3.07,4.43,2.86,SPE
RF,6.14,4.14,3.0,5.0,2.29,4.29,3.14,SPE
DTREE,5.07,4.86,4.36,4.21,3.14,2.79,3.57,SPE
MLP,6.71,3.43,3.64,3.07,3.43,4.07,3.64,SPE
SGD,6.71,3.36,2.71,3.21,4.5,3.29,4.21,SPE
avarage,5.86,3.75,3.95,3.84,3.73,3.88,3.0,SPE
std,0.96,0.71,0.85,0.82,0.88,0.64,0.85,SPE
