ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.41,3.33,3.89,3.55,3.0,4.45,3.38,SPE
DTREE,5.39,4.02,3.44,4.41,3.94,3.35,3.43,SPE
RF,6.49,3.62,3.6,4.18,2.82,3.76,3.52,SPE
MLP,6.79,3.57,3.85,3.66,3.2,3.29,3.64,SPE
ABC,6.07,3.11,3.68,3.71,3.25,4.51,3.67,SPE
SGD,6.35,3.68,3.89,3.24,3.46,3.47,3.92,SPE
LRG,6.93,3.14,4.18,3.25,2.97,3.47,4.07,SPE
SVM,6.72,3.53,3.83,3.27,3.58,2.81,4.25,SPE
avarage,6.39,3.5,3.79,3.66,3.28,3.64,3.74,SPE
std,0.49,0.3,0.22,0.44,0.37,0.58,0.31,SPE
