ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.92,3.8,3.77,3.91,3.48,3.45,PRE
SGD,4.34,4.03,3.53,3.75,4.34,3.9,4.09,PRE
SVM,5.48,2.98,3.67,3.46,4.5,3.79,4.12,PRE
MLP,5.34,2.97,3.36,3.87,4.34,3.74,4.39,PRE
ABC,4.09,3.61,3.2,3.56,4.99,3.73,4.81,PRE
KNN,3.87,3.57,3.54,3.54,4.57,4.03,4.89,PRE
RF,4.09,3.45,3.11,3.33,4.77,4.25,5.01,PRE
DTREE,3.6,3.22,3.36,3.45,4.99,4.11,5.27,PRE
avarage,4.69,3.34,3.45,3.59,4.55,3.88,4.5,PRE
std,1.05,0.39,0.23,0.19,0.37,0.24,0.6,PRE
