ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.87,3.62,3.78,4.24,4.54,4.02,3.93,PRE
MLP,5.52,3.21,3.33,4.02,4.12,3.78,4.01,PRE
RF,4.2,3.4,3.46,3.95,4.68,4.29,4.02,PRE
DTREE,3.92,3.32,3.51,4.09,5.36,3.75,4.06,PRE
SVM,5.58,3.35,3.4,3.39,4.52,3.61,4.14,PRE
LRG,6.61,2.85,3.55,3.61,3.79,3.39,4.2,PRE
ABC,3.95,3.61,3.43,3.79,5.01,4.0,4.21,PRE
SGD,4.75,3.54,3.54,4.0,4.62,3.31,4.24,PRE
avarage,4.8,3.36,3.5,3.89,4.58,3.77,4.1,PRE
std,1.01,0.25,0.13,0.27,0.49,0.33,0.11,PRE
