ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.29,4.14,3.86,3.71,2.5,IBA
SVM,5.93,2.64,4.21,3.71,4.21,3.79,3.5,IBA
RF,5.64,3.29,3.43,4.57,3.14,4.0,3.93,IBA
SGD,6.0,3.0,2.86,4.07,4.21,3.43,4.43,IBA
ABC,2.71,3.79,4.86,4.0,3.79,4.29,4.57,IBA
KNN,4.43,3.57,4.0,2.71,4.43,3.71,5.14,IBA
DTREE,4.0,3.86,3.64,2.71,4.71,3.79,5.29,IBA
MLP,6.71,2.0,3.07,3.07,3.79,3.5,5.86,IBA
avarage,5.25,3.13,3.79,3.62,4.02,3.78,4.4,IBA
std,1.4,0.63,0.67,0.7,0.48,0.27,1.08,IBA
