ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.67,2.9,3.7,3.72,4.2,3.66,3.14,GEO
SGD,5.75,3.63,3.98,3.83,3.98,3.63,3.2,GEO
SVM,6.68,3.25,3.69,3.81,4.39,2.93,3.25,GEO
LRG,6.91,2.94,3.61,3.74,4.11,3.43,3.26,GEO
KNN,6.03,3.16,3.73,3.69,3.93,4.09,3.37,GEO
RF,6.34,3.44,3.31,4.14,3.42,3.97,3.39,GEO
ABC,5.72,2.99,3.47,3.88,4.05,4.37,3.52,GEO
DTREE,5.05,3.93,3.16,4.29,4.49,3.38,3.7,GEO
avarage,6.14,3.28,3.58,3.89,4.07,3.68,3.35,GEO
std,0.62,0.37,0.26,0.21,0.33,0.46,0.19,GEO
