ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,3.14,4.64,4.93,3.29,2.57,GEO
SVM,6.14,3.79,3.86,3.5,4.5,3.07,3.14,GEO
RF,5.07,4.14,3.29,3.43,3.71,4.29,4.07,GEO
KNN,4.93,3.79,2.57,3.57,4.29,4.36,4.5,GEO
ABC,2.64,3.43,4.0,3.29,4.79,5.29,4.57,GEO
SGD,5.86,3.71,4.0,2.43,4.07,3.14,4.79,GEO
DTREE,4.79,3.71,2.36,3.36,4.71,3.71,5.36,GEO
MLP,6.64,3.07,2.79,3.86,2.79,3.14,5.71,GEO
avarage,5.32,3.57,3.25,3.51,4.22,3.79,4.34,GEO
std,1.3,0.4,0.65,0.62,0.71,0.79,1.06,GEO
