ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.0,3.71,3.57,3.14,IBA
ABC,3.0,4.07,5.0,4.29,3.86,4.29,3.5,IBA
KNN,4.71,3.71,4.14,3.0,4.57,3.86,4.0,IBA
SVM,5.64,2.64,4.07,3.71,4.07,3.71,4.14,IBA
MLP,6.86,2.0,3.36,3.36,4.07,3.5,4.86,IBA
RF,5.5,3.07,2.86,4.43,3.14,4.07,4.93,IBA
SGD,5.86,3.0,2.86,3.93,3.79,3.14,5.43,IBA
DTREE,3.79,3.79,3.57,2.71,4.5,3.79,5.86,IBA
avarage,5.23,3.15,3.75,3.68,3.96,3.74,4.48,IBA
std,1.32,0.68,0.73,0.61,0.46,0.35,0.94,IBA
