ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.37,3.79,3.92,3.29,3.46,3.48,3.7,SPE
LRG,6.93,3.16,4.18,3.32,3.01,3.47,3.94,SPE
SVM,6.73,3.45,3.83,3.32,3.61,2.8,4.26,SPE
DTREE,5.29,3.93,3.24,4.3,3.72,3.21,4.32,SPE
ABC,6.03,2.89,3.49,3.56,3.18,4.5,4.35,SPE
MLP,6.79,3.28,3.66,3.42,2.94,3.14,4.77,SPE
KNN,6.37,3.02,3.51,3.21,2.82,4.16,4.91,SPE
RF,6.45,3.28,3.31,3.89,2.61,3.44,5.02,SPE
avarage,6.37,3.35,3.64,3.54,3.17,3.53,4.41,SPE
std,0.52,0.36,0.32,0.37,0.39,0.55,0.46,SPE
