ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.89,3.86,3.84,3.84,3.6,3.39,PRE
SGD,4.95,3.72,3.57,3.95,4.35,3.76,3.69,PRE
SVM,5.81,3.18,3.46,3.77,4.36,3.59,3.83,PRE
KNN,3.84,3.89,3.71,3.95,4.61,3.99,4.0,PRE
MLP,5.43,3.01,3.45,3.65,4.43,3.99,4.04,PRE
ABC,3.94,3.13,3.39,3.96,4.89,4.38,4.32,PRE
DTREE,3.72,3.84,3.0,4.16,5.25,3.54,4.48,PRE
RF,4.32,3.71,2.82,3.64,4.7,4.21,4.6,PRE
avarage,4.82,3.42,3.41,3.87,4.55,3.88,4.04,PRE
std,1.04,0.41,0.35,0.18,0.42,0.31,0.41,PRE
