ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.21,3.86,3.93,3.57,4.57,3.14,2.71,GEO
LRG,6.5,2.93,3.14,4.57,4.93,3.14,2.79,GEO
ABC,2.79,3.5,4.07,3.29,5.07,5.43,3.86,GEO
RF,5.0,4.07,3.14,3.43,3.57,4.43,4.36,GEO
KNN,4.71,3.64,2.43,3.64,4.43,4.36,4.79,GEO
MLP,6.64,3.36,2.93,3.93,2.93,3.43,4.79,GEO
SGD,5.86,3.43,4.0,2.36,3.86,3.0,5.5,GEO
DTREE,4.64,4.0,2.36,3.29,4.57,3.57,5.57,GEO
avarage,5.29,3.6,3.25,3.51,4.24,3.81,4.29,GEO
std,1.29,0.38,0.69,0.63,0.73,0.85,1.1,GEO
