ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.93,3.99,3.09,4.05,5.64,4.36,3.93,REC
KNN,1.62,4.77,3.63,4.69,6.02,3.25,4.01,REC
ABC,2.15,4.01,3.68,4.59,6.02,3.52,4.03,REC
DTREE,2.61,4.23,3.06,4.14,5.75,3.99,4.22,REC
SGD,2.11,3.98,3.72,4.66,4.74,4.34,4.46,REC
SVM,2.04,3.8,3.25,4.96,5.16,4.31,4.48,REC
MLP,2.14,3.19,3.23,4.37,5.71,4.86,4.5,REC
LRG,2.37,3.39,3.25,4.8,5.29,4.2,4.72,REC
avarage,2.25,3.92,3.36,4.53,5.54,4.1,4.29,REC
std,0.4,0.49,0.27,0.32,0.45,0.51,0.29,REC
