ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.43,3.57,4.21,3.79,2.93,4.43,IBA
DTREE,4.93,3.93,2.71,3.21,5.5,2.71,5.0,IBA
ABC,3.71,4.5,2.93,2.57,3.71,5.43,5.14,IBA
SVM,6.64,2.57,3.57,3.36,3.86,2.71,5.29,IBA
SGD,6.43,3.0,3.0,3.64,2.14,4.29,5.5,IBA
KNN,4.79,3.0,3.5,2.71,4.57,3.79,5.64,IBA
MLP,6.0,3.14,2.64,2.79,4.29,2.79,6.36,IBA
RF,5.07,3.36,3.29,3.21,2.79,3.86,6.43,IBA
avarage,5.53,3.24,3.15,3.21,3.83,3.56,5.47,IBA
std,1.06,0.69,0.38,0.54,1.04,0.97,0.67,IBA
