ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.19,3.41,3.19,4.56,5.2,4.56,3.9,F1
RF,3.66,3.58,3.12,3.21,5.66,4.49,4.26,F1
SGD,2.39,4.06,3.68,3.69,5.03,4.86,4.29,F1
LRG,4.16,3.43,2.85,4.05,5.25,3.9,4.34,F1
MLP,3.01,3.57,3.1,4.0,5.36,4.46,4.5,F1
DTREE,2.77,3.62,3.34,3.58,5.65,4.32,4.71,F1
ABC,2.95,3.99,3.33,3.75,5.91,3.36,4.71,F1
KNN,1.85,4.27,3.34,4.21,5.96,3.25,5.11,F1
avarage,3.0,3.74,3.24,3.88,5.5,4.15,4.48,F1
std,0.71,0.32,0.24,0.41,0.34,0.59,0.37,F1
