ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.14,3.86,2.07,SPE
KNN,5.29,4.21,4.43,2.64,4.43,4.71,2.29,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.43,2.57,SPE
DTREE,5.14,5.0,4.43,4.29,3.43,3.0,2.71,SPE
RF,6.07,4.36,3.0,4.93,2.5,4.36,2.79,SPE
ABC,3.93,4.14,5.43,3.93,2.79,4.5,3.29,SPE
MLP,6.71,3.43,3.64,3.07,3.36,4.0,3.79,SPE
SGD,6.43,3.36,2.71,3.36,4.21,3.14,4.79,SPE
avarage,5.8,3.77,3.95,3.86,3.71,3.88,3.04,SPE
std,0.95,0.79,0.86,0.77,0.83,0.64,0.89,SPE
