ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.79,3.56,3.52,4.14,3.34,3.92,AUC
DTREE,4.8,3.5,3.2,4.02,4.75,3.69,4.03,AUC
SGD,5.18,3.6,3.36,3.53,4.14,4.15,4.04,AUC
MLP,6.43,3.1,3.3,3.61,3.68,3.48,4.39,AUC
KNN,5.62,3.17,3.27,3.3,4.34,3.84,4.45,AUC
SVM,6.47,2.84,3.48,3.42,4.18,3.12,4.5,AUC
RF,5.9,3.19,2.96,3.46,3.51,4.25,4.73,AUC
ABC,5.71,3.32,2.84,3.06,3.97,4.26,4.84,AUC
avarage,5.86,3.19,3.25,3.49,4.09,3.77,4.36,AUC
std,0.67,0.29,0.24,0.28,0.38,0.43,0.34,AUC
