ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.28,4.32,3.58,3.38,3.45,3.07,SPE
KNN,6.4,3.42,4.06,3.19,3.2,4.57,3.16,SPE
ABC,6.16,3.78,3.39,3.43,3.36,4.61,3.27,SPE
DTREE,5.33,3.96,3.47,4.24,4.0,3.69,3.32,SPE
MLP,6.8,3.5,4.05,3.8,3.22,3.2,3.42,SPE
SVM,6.74,3.35,4.0,3.31,3.7,3.43,3.46,SPE
RF,6.5,3.44,3.59,3.75,2.93,4.2,3.59,SPE
SGD,6.07,3.47,3.93,3.75,3.66,3.5,3.62,SPE
avarage,6.37,3.52,3.85,3.63,3.43,3.83,3.36,SPE
std,0.52,0.23,0.33,0.33,0.34,0.55,0.2,SPE
