ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,3.02,3.88,3.72,4.48,3.36,2.88,GEO
LRG,6.93,2.93,3.57,3.61,4.38,3.41,3.17,GEO
MLP,6.66,3.09,3.7,3.86,3.78,3.45,3.47,GEO
SGD,5.52,3.62,3.57,3.39,4.32,4.1,3.48,GEO
KNN,5.95,3.15,3.68,3.39,4.19,4.12,3.52,GEO
RF,6.17,3.39,3.5,3.61,3.41,4.37,3.55,GEO
ABC,5.98,3.32,3.15,3.37,4.03,4.58,3.57,GEO
DTREE,4.97,3.7,3.34,3.98,4.48,3.83,3.7,GEO
avarage,6.1,3.28,3.55,3.62,4.13,3.9,3.42,GEO
std,0.65,0.28,0.22,0.23,0.38,0.46,0.26,GEO
