ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.04,3.69,3.75,3.93,3.57,3.38,PRE
SVM,5.62,3.4,3.52,3.44,4.64,3.61,3.76,PRE
MLP,5.52,3.27,3.37,4.03,4.16,3.78,3.86,PRE
SGD,4.74,3.61,3.57,4.11,4.65,3.43,3.89,PRE
ABC,4.0,3.61,3.43,3.8,5.07,3.97,4.12,PRE
KNN,3.87,3.51,3.81,4.18,4.51,3.94,4.18,PRE
RF,4.17,3.4,3.46,3.93,4.6,4.23,4.21,PRE
DTREE,3.83,3.27,3.45,4.07,5.36,3.72,4.3,PRE
avarage,4.8,3.39,3.54,3.91,4.61,3.78,3.96,PRE
std,1.03,0.19,0.15,0.24,0.46,0.26,0.3,PRE
