ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.21,3.47,3.62,3.73,3.46,4.39,3.11,GEO
SVM,6.66,2.95,3.83,3.68,4.4,3.23,3.25,GEO
LRG,6.93,2.9,3.63,3.58,4.32,3.37,3.27,GEO
KNN,5.96,3.12,3.75,3.4,4.24,4.12,3.41,GEO
SGD,5.53,3.7,3.56,3.36,4.31,4.05,3.48,GEO
DTREE,4.94,3.74,3.41,4.05,4.52,3.84,3.5,GEO
ABC,5.98,3.35,3.11,3.39,4.02,4.57,3.57,GEO
MLP,6.62,3.04,3.6,3.81,3.79,3.42,3.72,GEO
avarage,6.11,3.28,3.56,3.63,4.13,3.88,3.41,GEO
std,0.65,0.33,0.22,0.24,0.36,0.5,0.2,GEO
