ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.65,3.28,4.67,5.2,4.69,3.27,F1
SGD,2.49,4.17,3.89,3.85,5.14,4.99,3.46,F1
LRG,4.25,3.64,2.93,4.22,5.34,4.11,3.49,F1
MLP,3.05,3.75,3.21,4.11,5.48,4.71,3.68,F1
RF,3.79,3.7,3.16,3.38,5.65,4.54,3.78,F1
KNN,1.87,4.52,3.46,4.5,6.13,3.4,4.12,F1
ABC,3.01,4.09,3.45,3.8,5.98,3.51,4.16,F1
DTREE,2.79,3.68,3.36,3.6,5.68,4.34,4.56,F1
avarage,3.06,3.9,3.34,4.02,5.58,4.29,3.82,F1
std,0.74,0.32,0.28,0.44,0.36,0.58,0.43,F1
