ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.16,3.75,3.32,3.37,3.34,4.58,3.48,SPE
KNN,6.4,3.34,3.93,3.16,3.11,4.55,3.51,SPE
MLP,6.84,3.43,4.13,3.72,3.13,3.19,3.56,SPE
SGD,6.12,3.46,3.92,3.72,3.71,3.43,3.63,SPE
DTREE,5.28,3.8,3.41,4.13,3.98,3.67,3.73,SPE
RF,6.51,3.43,3.5,3.67,2.98,4.15,3.76,SPE
LRG,6.93,3.04,4.22,3.51,3.34,3.2,3.76,SPE
SVM,6.74,3.29,3.93,3.3,3.64,3.33,3.77,SPE
avarage,6.37,3.44,3.8,3.57,3.4,3.76,3.65,SPE
std,0.53,0.24,0.34,0.31,0.35,0.58,0.12,SPE
