ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.6,3.42,3.77,3.72,3.93,3.76,3.8,AUC
ABC,5.33,2.95,3.23,3.74,4.03,4.46,4.26,AUC
LRG,6.7,2.68,3.31,3.71,3.89,3.41,4.3,AUC
SVM,6.54,3.16,3.21,3.66,4.03,2.89,4.5,AUC
DTREE,4.59,3.87,3.0,4.12,4.77,3.13,4.52,AUC
RF,6.03,3.34,3.04,3.89,3.35,3.68,4.66,AUC
MLP,6.43,2.67,3.38,3.37,3.87,3.48,4.8,AUC
KNN,5.43,3.19,3.34,3.65,3.89,3.66,4.84,AUC
avarage,5.83,3.16,3.28,3.73,3.97,3.56,4.46,AUC
std,0.72,0.4,0.24,0.22,0.39,0.47,0.34,AUC
