ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.72,3.66,3.56,4.13,4.67,3.43,3.84,PRE
KNN,3.86,3.69,3.86,4.21,4.49,3.94,3.94,PRE
LRG,6.6,2.91,3.58,3.66,3.88,3.43,3.95,PRE
ABC,3.99,3.66,3.54,3.84,5.07,3.93,3.95,PRE
MLP,5.53,3.2,3.29,4.01,4.15,3.86,3.97,PRE
SVM,5.61,3.37,3.47,3.39,4.54,3.6,4.02,PRE
RF,4.16,3.41,3.43,3.93,4.6,4.24,4.23,PRE
DTREE,3.88,3.31,3.4,4.1,5.3,3.64,4.37,PRE
avarage,4.79,3.4,3.52,3.91,4.59,3.76,4.03,PRE
std,1.02,0.27,0.17,0.28,0.46,0.28,0.18,PRE
