ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.26,3.49,3.17,4.63,5.19,4.6,3.66,F1
MLP,3.05,3.72,3.23,4.07,5.4,4.62,3.9,F1
RF,3.75,3.62,3.12,3.31,5.65,4.57,3.98,F1
LRG,4.2,3.43,2.87,4.14,5.22,3.99,4.14,F1
SGD,2.43,4.1,3.74,3.66,4.98,4.86,4.23,F1
DTREE,2.84,3.63,3.46,3.63,5.65,4.34,4.45,F1
ABC,2.96,4.06,3.38,3.71,5.93,3.39,4.58,F1
KNN,1.91,4.42,3.37,4.35,6.02,3.34,4.59,F1
avarage,3.05,3.81,3.29,3.94,5.51,4.21,4.19,F1
std,0.72,0.34,0.26,0.43,0.37,0.58,0.34,F1
