ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,4.07,3.86,4.21,2.64,GEO
KNN,4.86,3.64,4.5,3.43,4.43,3.79,3.36,GEO
SVM,5.86,2.71,4.07,3.93,4.07,3.71,3.64,GEO
ABC,2.5,3.93,5.07,4.07,4.21,4.36,3.86,GEO
RF,5.43,3.57,3.07,4.14,3.0,4.14,4.64,GEO
DTREE,4.36,3.71,3.64,2.86,4.43,3.57,5.43,GEO
MLP,6.57,2.36,3.14,3.07,4.29,3.14,5.43,GEO
SGD,6.0,3.07,2.79,3.5,3.57,3.36,5.71,GEO
avarage,5.27,3.25,3.74,3.63,3.98,3.79,4.34,GEO
std,1.36,0.55,0.77,0.49,0.49,0.43,1.13,GEO
