ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.93,3.85,3.85,3.89,3.53,3.34,PRE
SVM,5.84,3.32,3.5,3.82,4.41,3.65,3.46,PRE
SGD,4.98,3.73,3.57,4.03,4.28,3.72,3.68,PRE
MLP,5.44,3.07,3.46,3.74,4.53,4.07,3.69,PRE
ABC,4.03,3.19,3.48,4.02,4.9,4.38,4.01,PRE
KNN,3.84,3.93,3.7,3.9,4.57,4.0,4.05,PRE
RF,4.35,3.74,2.88,3.7,4.81,4.25,4.26,PRE
DTREE,3.75,3.89,3.0,4.2,5.25,3.52,4.39,PRE
avarage,4.85,3.48,3.43,3.91,4.58,3.89,3.86,PRE
std,1.04,0.39,0.33,0.17,0.41,0.33,0.38,PRE
