ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.14,4.43,4.0,3.36,2.71,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.71,4.43,3.29,3.0,3.71,5.86,4.0,GEO
KNN,5.14,2.93,3.86,3.5,4.86,3.57,4.14,GEO
RF,5.86,3.57,3.29,3.29,2.86,4.64,4.5,GEO
DTREE,5.36,3.79,3.0,3.0,5.43,2.21,5.21,GEO
SGD,6.43,3.0,2.86,4.29,2.0,3.86,5.57,GEO
MLP,6.36,3.21,2.79,2.86,4.5,2.36,5.93,GEO
avarage,5.75,3.33,3.38,3.54,3.96,3.61,4.43,GEO
std,0.99,0.56,0.51,0.62,1.1,1.2,1.1,GEO
