ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.21,3.39,3.59,3.7,3.46,4.44,3.21,GEO
KNN,5.98,3.17,3.7,3.39,4.18,4.11,3.47,GEO
ABC,6.02,3.41,3.07,3.33,3.95,4.57,3.66,GEO
SVM,6.66,2.93,3.7,3.57,4.32,3.16,3.66,GEO
DTREE,4.98,3.66,3.34,4.02,4.56,3.76,3.68,GEO
MLP,6.63,3.07,3.57,3.84,3.79,3.43,3.68,GEO
LRG,6.93,2.74,3.56,3.52,4.25,3.2,3.82,GEO
SGD,5.45,3.46,3.4,3.25,4.15,4.04,4.25,GEO
avarage,6.11,3.23,3.49,3.57,4.08,3.84,3.68,GEO
std,0.65,0.31,0.21,0.26,0.34,0.54,0.3,GEO
