ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.58,3.23,4.63,5.2,4.7,3.43,F1
LRG,4.2,3.57,2.87,4.2,5.32,4.02,3.83,F1
RF,3.7,3.66,3.15,3.3,5.71,4.52,3.97,F1
SGD,2.4,4.11,3.78,3.75,5.08,4.88,4.0,F1
MLP,3.02,3.71,3.19,4.02,5.43,4.61,4.01,F1
KNN,1.85,4.46,3.44,4.46,6.11,3.34,4.34,F1
ABC,2.97,4.0,3.4,3.79,5.93,3.42,4.49,F1
DTREE,2.7,3.52,3.29,3.49,5.52,4.26,5.21,F1
avarage,3.01,3.83,3.29,3.95,5.54,4.22,4.16,F1
std,0.73,0.33,0.26,0.46,0.36,0.58,0.53,F1
