ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.58,3.11,4.37,3.54,3.11,4.51,2.78,SPE
ABC,6.11,3.65,3.59,3.66,3.75,4.28,2.95,SPE
RF,6.34,3.68,3.67,4.1,2.87,4.16,3.17,SPE
DTREE,5.52,3.42,3.94,4.44,4.05,3.43,3.2,SPE
MLP,6.77,3.71,3.85,3.68,3.39,3.32,3.28,SPE
LRG,6.93,3.45,4.11,3.3,3.49,3.34,3.36,SPE
SGD,6.34,3.94,3.69,3.57,3.89,3.17,3.4,SPE
SVM,6.77,3.7,3.63,3.38,3.74,3.28,3.51,SPE
avarage,6.42,3.58,3.86,3.71,3.53,3.69,3.21,SPE
std,0.46,0.25,0.27,0.38,0.4,0.53,0.24,SPE
