ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.09,3.48,4.02,3.84,3.76,3.5,3.31,SPE
RF,6.52,3.48,3.62,3.77,3.03,4.17,3.41,SPE
MLP,6.83,3.46,4.16,3.8,3.15,3.19,3.41,SPE
KNN,6.39,3.35,3.93,3.13,3.16,4.57,3.47,SPE
SVM,6.75,3.34,4.02,3.32,3.7,3.41,3.48,SPE
DTREE,5.25,3.89,3.37,4.12,4.02,3.64,3.71,SPE
LRG,6.93,3.02,4.17,3.54,3.32,3.24,3.78,SPE
ABC,6.16,3.62,3.21,3.28,3.23,4.52,3.98,SPE
avarage,6.36,3.45,3.81,3.6,3.42,3.78,3.57,SPE
std,0.54,0.25,0.37,0.34,0.36,0.56,0.23,SPE
