ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.0,3.93,4.64,4.29,5.29,3.64,4.21,F1
LRG,5.14,3.07,3.14,4.5,3.93,3.79,4.43,F1
SVM,5.14,3.07,2.93,4.79,3.57,4.0,4.5,F1
SGD,4.93,3.43,2.29,3.93,4.29,4.57,4.57,F1
RF,5.14,3.5,2.43,3.93,3.79,4.07,5.14,F1
KNN,3.29,4.29,3.57,3.07,4.57,3.57,5.64,F1
DTREE,3.71,3.93,3.21,2.14,5.14,3.93,5.93,F1
MLP,5.86,2.5,2.79,2.57,3.71,4.14,6.43,F1
avarage,4.4,3.46,3.12,3.65,4.29,3.96,5.11,F1
std,1.28,0.58,0.74,0.95,0.66,0.32,0.81,F1
