ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.18,3.62,4.3,4.53,3.43,3.83,IBA
SGD,6.02,3.32,3.58,3.48,4.27,3.11,4.2,IBA
RF,6.03,3.22,3.36,3.81,3.27,4.04,4.26,IBA
SVM,6.58,3.06,3.21,3.35,4.43,2.93,4.43,IBA
KNN,5.83,2.79,3.8,3.66,3.72,3.74,4.47,IBA
ABC,5.7,3.14,3.08,3.43,4.01,4.16,4.48,IBA
MLP,6.52,2.8,3.03,3.7,4.04,3.29,4.62,IBA
LRG,6.93,2.71,3.26,3.42,3.92,3.03,4.72,IBA
avarage,6.09,3.03,3.37,3.64,4.02,3.47,4.38,IBA
std,0.58,0.23,0.27,0.31,0.41,0.47,0.28,IBA
