ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.21,4.29,5.5,4.07,3.0,4.43,2.5,SPE
KNN,5.14,4.07,4.43,2.43,4.21,4.57,3.14,SPE
MLP,6.71,3.5,3.79,3.07,3.5,4.14,3.29,SPE
DTREE,5.0,4.86,4.43,4.21,3.14,2.86,3.5,SPE
SGD,6.43,3.5,2.86,3.29,4.29,3.43,4.21,SPE
RF,5.93,3.86,2.71,4.79,1.93,4.21,4.57,SPE
avarage,5.79,3.73,3.96,3.81,3.64,3.88,3.19,SPE
std,0.9,0.68,0.9,0.8,0.94,0.57,0.91,SPE
