ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.21,4.07,4.21,2.5,PRE
SVM,5.79,3.07,3.93,4.29,3.71,4.07,3.14,PRE
ABC,2.21,3.43,5.64,4.36,4.21,4.14,4.0,PRE
SGD,6.36,3.71,3.43,3.43,3.43,3.43,4.21,PRE
KNN,3.64,4.14,4.07,2.86,4.86,3.36,5.07,PRE
MLP,6.64,2.86,3.07,2.79,3.5,3.86,5.29,PRE
DTREE,3.86,4.29,3.0,2.5,5.14,3.64,5.57,PRE
RF,5.0,3.5,2.79,4.07,3.43,3.5,5.71,PRE
avarage,4.92,3.51,3.75,3.56,4.04,3.78,4.44,PRE
std,1.55,0.52,0.92,0.76,0.66,0.34,1.18,PRE
