ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.37,3.27,3.79,4.32,4.0,3.24,4.02,SPE
SGD,6.27,3.8,3.56,3.51,3.75,3.07,4.05,SPE
RF,6.29,3.48,3.39,3.9,2.73,4.04,4.17,SPE
ABC,6.04,3.34,3.32,3.46,3.44,4.22,4.17,SPE
KNN,6.55,2.84,3.98,3.13,2.73,4.19,4.58,SPE
MLP,6.74,3.38,3.52,3.49,3.08,3.0,4.8,SPE
LRG,6.93,3.08,3.83,3.08,3.22,3.05,4.8,SPE
SVM,6.74,3.37,3.32,3.17,3.44,2.96,5.0,SPE
avarage,6.37,3.32,3.59,3.51,3.3,3.47,4.45,SPE
std,0.5,0.28,0.25,0.42,0.45,0.57,0.39,SPE
