ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.76,3.36,4.8,5.37,4.77,3.9,REC
LRG,2.48,3.85,3.25,4.46,5.57,4.4,3.99,REC
RF,2.59,4.07,3.37,3.55,6.02,4.39,4.02,REC
SGD,2.19,4.16,3.79,3.86,5.08,4.9,4.02,REC
DTREE,2.74,3.73,3.67,3.69,5.79,4.33,4.06,REC
MLP,2.2,3.91,3.21,4.16,5.59,4.69,4.25,REC
ABC,2.25,4.33,3.62,3.98,6.15,3.3,4.38,REC
KNN,1.62,4.46,3.36,4.44,6.04,3.33,4.75,REC
avarage,2.26,4.03,3.45,4.12,5.7,4.26,4.17,REC
std,0.35,0.27,0.21,0.43,0.37,0.62,0.28,REC
