ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.35,3.75,3.7,4.11,2.96,4.25,2.87,SPE
KNN,6.58,3.09,4.27,3.39,3.13,4.48,3.05,SPE
DTREE,5.52,3.44,3.93,4.43,4.1,3.46,3.12,SPE
MLP,6.77,3.7,3.91,3.7,3.39,3.3,3.23,SPE
ABC,6.1,3.51,3.56,3.57,3.64,4.3,3.33,SPE
SGD,6.32,3.88,3.65,3.46,3.86,3.11,3.72,SPE
LRG,6.93,3.29,4.11,3.31,3.39,3.23,3.74,SPE
SVM,6.77,3.55,3.56,3.36,3.74,3.12,3.9,SPE
avarage,6.42,3.52,3.84,3.67,3.52,3.66,3.37,SPE
std,0.46,0.26,0.26,0.4,0.38,0.58,0.37,SPE
